monthly mean of all (including pollution) data, created: 20-Jan-2016
2005.2916, 2005, 4, 837, 249.862, 0.443, 922, 542.551, 0.730, 901, 18.366, 0.263, 868, 91.663, 0.344, 925, 318.953, 0.509, 875, 78.654, 0.286, 917, 1731.919, 11.842, 924, 4.814, 0.552
2005.3750, 2005, 5, 947, 249.190, 0.520, 974, 541.732, 0.768, 974, 18.224, 0.260, 972, 91.236, 0.406, 970, 318.576, 0.497, 959, 78.519, 0.316, 966, 1730.058, 5.425, 974, 5.099, 0.421
2005.4584, 2005, 6, 917, 249.278, 0.418, 933, 542.027, 0.663, 840, 17.826, 0.343, 920, 91.323, 0.406, 941, 318.837, 0.468, 927, 78.411, 0.362, 947, 1733.814, 2.937, 942, 5.272, 0.500
2005.5416, 2005, 7, 944, 248.954, 0.463, 960, 541.778, 0.836, 940, 17.756, 0.346, 957, 91.021, 0.391, 959, 318.767, 0.579, 940, 78.177, 0.276, 932, 1737.524, 3.382, 955, 5.665, 0.515
2005.6250, 2005, 8, 969, 249.082, 0.392, 977, 542.180, 0.689, 966, 17.484, 0.300, 970, 91.063, 0.319, 980, 319.050, 0.528, 979, 78.342, 0.294, 942, 1740.022, 3.701, 980, 5.484, 0.426
2005.7084, 2005, 9, 938, 249.049, 0.387, 944, 542.336, 0.614, 940, 17.146, 0.247, 936, 91.060, 0.306, 948, 319.215, 0.503, 937, 78.380, 0.259, 920, 1738.953, 3.681, 939, 5.130, 0.356
2005.7916, 2005, 10, 951, 248.932, 0.350, 960, 542.361, 0.565, 949, 16.792, 0.251, 954, 91.004, 0.294, 956, 319.378, 0.443, 942, 78.380, 0.249, 880, 1737.571, 4.161, 957, 4.819, 0.373
2005.8750, 2005, 11, 927, 248.922, 0.331, 946, 542.460, 0.541, 944, 16.440, 0.255, 938, 91.000, 0.289, 940, 319.607, 0.414, 929, 78.355, 0.223, 924, 1734.483, 5.811, 949, 4.536, 0.416
2005.9584, 2005, 12, 907, 248.853, 0.376, 952, 542.369, 0.664, 943, 16.060, 0.319, 946, 90.887, 0.342, 956, 319.635, 0.456, 938, 78.204, 0.259, 923, 1732.083, 7.641, 955, 4.639, 0.483
2006.0416, 2006, 1, 956, 248.894, 0.426, 970, 542.623, 0.731, 935, 15.839, 0.301, 969, 91.011, 0.365, 952, 319.877, 0.530, 952, 78.093, 0.234, 944, 1740.244, 14.677, 961, 4.961, 0.750
2006.1250, 2006, 2, 815, 248.920, 0.439, 818, 542.831, 0.706, 817, 15.670, 0.313, 824, 91.215, 0.295, 821, 320.181, 0.480, 798, 78.275, 0.292, 799, 1748.855, 12.634, 814, 5.360, 0.792
2006.2084, 2006, 3, 971, 248.096, 0.370, 977, 541.855, 0.626, 974, 15.435, 0.285, 971, 91.146, 0.274, 977, 319.823, 0.380, 972, 78.119, 0.263, 946, 1728.387, 9.859, 974, 4.184, 0.436
2006.2916, 2006, 4, 911, 247.818, 0.402, 919, 541.515, 0.678, 925, 15.212, 0.278, 921, 90.968, 0.312, 915, 319.736, 0.356, 919, 78.011, 0.310, 871, 1727.045, 6.688, 926, 4.332, 0.474
2006.3750, 2006, 5, 601, 247.978, 0.342, 600, 541.825, 0.551, 604, 15.076, 0.279, 606, 91.033, 0.273, 607, 320.082, 0.304, 603, 78.112, 0.237, 583, 1736.252, 5.906, 604, 4.610, 0.428
2006.4584, 2006, 6, 918, 247.221, 0.275, 925, 541.137, 0.463, 932, 14.875, 0.253, 927, 90.566, 0.254, 920, 319.709, 0.303, 927, 77.767, 0.210, 872, 1734.367, 6.892, 925, 5.036, 0.308
2006.5416, 2006, 7, 897, 246.981, 0.402, 893, 540.882, 0.611, 904, 14.748, 0.268, 901, 90.373, 0.334, 894, 319.708, 0.341, 895, 77.700, 0.213, 854, 1739.186, 4.564, 900, 5.362, 0.410
2006.6250, 2006, 8, 963, 246.560, 0.323, 961, 540.405, 0.550, 980, 14.613, 0.287, 975, 90.090, 0.291, 958, 319.563, 0.290, 975, 77.589, 0.217, 982, 1739.559, 2.482, 980, 5.481, 0.452
2006.7084, 2006, 9, 886, 246.539, 0.269, 881, 540.497, 0.448, 896, 14.334, 0.278, 894, 90.094, 0.265, 887, 319.758, 0.239, 890, 77.568, 0.209, 894, 1739.578, 3.413, 897, 5.174, 0.425
2006.7916, 2006, 10, 791, 246.335, 0.443, 802, 540.270, 0.681, 806, 14.148, 0.285, 790, 89.960, 0.372, 800, 319.832, 0.371, 802, 77.515, 0.245, 816, 1739.739, 4.445, 805, 4.994, 0.461
2006.8750, 2006, 11, 940, 246.127, 0.350, 943, 539.973, 0.535, 939, 13.835, 0.270, 929, 89.898, 0.283, 940, 319.835, 0.275, 947, 77.554, 0.241, 934, 1733.224, 5.125, 948, 4.527, 0.418
2006.9584, 2006, 12, 652, 246.135, 0.390, 620, 539.945, 0.548, 665, 13.532, 0.268, 658, 90.010, 0.317, 622, 320.050, 0.301, 652, 77.595, 0.232, 696, 1732.223, 6.866, 665, 4.387, 0.379
2007.0416, 2007, 1, 735, 245.661, 0.444, 734, 539.660, 0.600, 938, 13.292, 0.284, 930, 89.860, 0.316, 735, 319.953, 0.355, 736, 77.588, 0.270, 918, 1724.572, 11.121, 937, 4.482, 0.535
2007.1250, 2007, 2, 665, 246.087, 0.325, 665, 540.427, 0.485, 874, 13.076, 0.275, 869, 90.204, 0.256, 666, 320.541, 0.270, 671, 77.843, 0.241, 860, 1743.846, 8.821, 876, 5.270, 0.648
2007.2084, 2007, 3, 897, 245.808, 0.330, 906, 540.068, 0.562, 958, 12.912, 0.281, 957, 90.040, 0.238, 904, 320.526, 0.330, 900, 77.639, 0.231, 938, 1742.146, 11.216, 957, 5.022, 0.569
2007.2916, 2007, 4, 901, 245.426, 0.365, 909, 539.561, 0.549, 937, 12.715, 0.274, 936, 89.843, 0.257, 911, 320.317, 0.314, 904, 77.458, 0.257, 924, 1732.096, 8.237, 939, 4.719, 0.485
2007.3750, 2007, 5, 936, 245.215, 0.318, 956, 539.284, 0.517, 955, 12.533, 0.274, 948, 89.706, 0.282, 955, 320.341, 0.295, 946, 77.346, 0.238, 948, 1736.746, 5.605, 949, 5.006, 0.429
2007.4584, 2007, 6, 920, 244.728, 0.320, 898, 538.085, 0.602, 924, 12.396, 0.274, 921, 89.300, 0.293, 888, 320.052, 0.301, 921, 77.113, 0.217, 905, 1740.628, 2.917, 914, 5.840, 0.850
2007.5416, 2007, 7, 967, 244.609, 0.290, 974, 538.170, 0.495, 978, 12.306, 0.270, 970, 89.214, 0.272, 950, 320.132, 0.288, 976, 77.106, 0.209, 951, 1743.172, 2.684, 975, 5.704, 0.372
2007.6250, 2007, 8, 980, 244.254, 0.292, 977, 537.786, 0.478, 981, 12.192, 0.259, 974, 89.062, 0.260, 973, 320.055, 0.222, 978, 76.993, 0.190, 944, 1744.746, 2.694, 971, 5.742, 0.381
2007.7084, 2007, 9, 852, 244.037, 0.266, 856, 537.530, 0.435, 856, 11.940, 0.284, 854, 88.896, 0.238, 854, 320.192, 0.336, 842, 76.913, 0.203, 836, 1750.952, 9.333, 851, 5.470, 0.505
2007.7916, 2007, 10, 874, 244.189, 0.308, 883, 538.124, 0.497, 879, 11.756, 0.258, 876, 89.121, 0.264, 876, 320.708, 0.320, 874, 76.949, 0.227, 878, 1748.766, 7.132, 878, 4.789, 0.387
2007.8750, 2007, 11, 928, 244.330, 0.329, 940, 538.220, 0.536, 934, 11.539, 0.243, 935, 89.249, 0.263, 936, 321.178, 0.366, 933, 76.944, 0.217, 909, 1751.789, 8.855, 932, 4.859, 0.459
2007.9584, 2007, 12, 948, 243.971, 0.521, 960, 537.811, 0.562, 953, 11.382, 0.239, 956, 89.066, 0.310, 956, 321.045, 0.360, 947, 76.856, 0.210, 918, 1745.692, 8.957, 948, 4.761, 0.481
2008.0416, 2008, 1, 909, 244.177, 0.506, 904, 538.109, 0.551, 914, 11.251, 0.253, 916, 89.184, 0.283, 905, 321.508, 0.334, 910, 76.896, 0.239, 883, 1755.887, 10.670, 905, 5.129, 0.589
2008.1250, 2008, 2, 899, 243.865, 0.456, 911, 537.722, 0.565, 901, 11.038, 0.239, 906, 89.041, 0.278, 905, 321.351, 0.329, 907, 76.848, 0.221, 855, 1742.613, 9.784, 906, 4.549, 0.474
2008.2084, 2008, 3, 955, 243.616, 0.422, 957, 537.404, 0.607, 961, 10.862, 0.242, 961, 88.911, 0.270, 959, 321.309, 0.318, 957, 76.752, 0.209, 923, 1743.356, 8.208, 963, 4.556, 0.390
2008.2916, 2008, 4, 927, 243.352, 0.442, 939, 537.055, 0.559, 939, 10.718, 0.223, 943, 88.780, 0.264, 935, 321.221, 0.308, 936, 76.685, 0.241, 872, 1741.024, 7.631, 935, 4.422, 0.373
2008.3750, 2008, 5, 957, 243.183, 0.455, 955, 536.880, 0.623, 960, 10.597, 0.230, 959, 88.657, 0.283, 857, 321.288, 0.345, 954, 76.613, 0.248, 939, 1744.286, 4.739, 959, 4.658, 0.406
2008.4584, 2008, 6, 865, 242.866, 0.478, 773, 536.594, 0.600, 863, 10.505, 0.231, 867, 88.480, 0.309, 694, 321.288, 0.276, 862, 76.479, 0.212, 828, 1749.853, 3.611, 868, 5.107, 0.383
2008.5416, 2008, 7, 971, 242.360, 0.348, 963, 536.039, 0.559, 973, 10.445, 0.224, 975, 88.110, 0.315, 952, 320.996, 0.314, 978, 76.373, 0.194, 928, 1752.806, 4.182, 970, 5.498, 0.382
2008.6250, 2008, 8, 959, 242.260, 0.291, 961, 535.880, 0.440, 962, 10.286, 0.244, 960, 87.993, 0.288, 962, 321.076, 0.244, 965, 76.271, 0.188, 908, 1753.330, 2.935, 959, 5.512, 0.368
2008.7084, 2008, 9, 902, 242.228, 0.450, 904, 535.833, 0.666, 907, 10.154, 0.256, 905, 87.967, 0.339, 905, 321.246, 0.392, 901, 76.231, 0.214, 836, 1754.017, 3.622, 906, 5.257, 0.489
2008.7916, 2008, 10, 978, 242.472, 0.249, 974, 536.243, 0.446, 980, 9.906, 0.242, 981, 88.081, 0.231, 972, 321.568, 0.244, 977, 76.148, 0.201, 938, 1748.365, 3.937, 975, 4.626, 0.328
2008.8750, 2008, 11, 927, 242.551, 0.291, 919, 536.229, 0.515, 929, 9.680, 0.261, 927, 88.129, 0.250, 922, 321.916, 0.329, 925, 76.214, 0.198, 880, 1751.321, 7.778, 926, 4.356, 0.381
2008.9584, 2008, 12, 974, 242.628, 0.394, 977, 536.267, 0.559, 976, 9.500, 0.242, 973, 88.199, 0.282, 974, 322.152, 0.361, 965, 76.168, 0.228, 959, 1755.564, 12.314, 978, 4.662, 0.573
2009.0416, 2009, 1, 955, 242.614, 0.363, 962, 536.252, 0.534, 960, 9.359, 0.284, 952, 88.227, 0.279, 954, 322.353, 0.327, 949, 76.128, 0.212, 945, 1757.173, 11.646, 956, 4.884, 0.581
2009.1250, 2009, 2, 877, 242.312, 0.362, 874, 535.834, 0.526, 875, 9.207, 0.266, 876, 88.039, 0.268, 859, 322.295, 0.329, 868, 76.043, 0.215, 849, 1755.996, 14.601, 872, 4.555, 0.573
2009.2084, 2009, 3, 958, 242.124, 0.381, 974, 535.488, 0.566, 977, 9.084, 0.272, 965, 87.911, 0.270, 969, 322.293, 0.379, 953, 76.085, 0.224, 926, 1755.528, 16.524, 973, 4.630, 0.687
2009.2916, 2009, 4, 930, 241.675, 0.411, 935, 534.969, 0.656, 941, 8.951, 0.272, 939, 87.686, 0.290, 931, 322.028, 0.380, 936, 75.840, 0.241, 932, 1747.214, 11.587, 935, 4.527, 0.498
2009.3750, 2009, 5, 1005, 241.443, 0.407, 1008, 534.698, 0.618, 1011, 8.773, 0.277, 1011, 87.522, 0.304, 1006, 322.052, 0.373, 1001, 75.760, 0.233, 1003, 1752.490, 8.354, 1014, 4.851, 0.376
2009.4584, 2009, 6, 956, 240.907, 0.468, 957, 533.999, 0.706, 949, 8.729, 0.296, 944, 87.177, 0.351, 955, 321.707, 0.410, 949, 75.595, 0.220, 934, 1751.132, 3.001, 956, 5.249, 0.457
2009.5416, 2009, 7, 1010, 240.955, 0.314, 1011, 534.105, 0.522, 1012, 8.623, 0.280, 1009, 87.178, 0.306, 1013, 321.929, 0.240, 1005, 75.548, 0.207, 999, 1755.797, 3.336, 1009, 5.200, 0.423
2009.6250, 2009, 8, 1040, 240.731, 0.368, 1044, 533.775, 0.597, 1041, 8.567, 0.264, 1038, 86.936, 0.315, 1045, 321.917, 0.300, 1035, 75.505, 0.235, 1030, 1759.079, 3.756, 1038, 5.401, 0.502
2009.7084, 2009, 9, 951, 240.536, 0.274, 950, 533.550, 0.490, 945, 8.361, 0.271, 947, 86.826, 0.283, 947, 322.027, 0.240, 944, 75.424, 0.209, 939, 1758.528, 2.758, 948, 5.112, 0.444
2009.7916, 2009, 10, 745, 240.155, 0.310, 743, 533.170, 0.551, 743, 8.320, 0.297, 737, 86.681, 0.278, 745, 321.990, 0.243, 738, 75.379, 0.237, 751, 1754.314, 1.914, 745, 5.050, 0.395
2009.8750, 2009, 11, 834, 240.321, 0.318, 837, 533.187, 0.555, 840, 8.203, 0.310, 836, 86.609, 0.323, 834, 322.215, 0.254, 836, 75.419, 0.224, 757, 1749.333, 3.216, 841, 4.486, 0.361
2009.9584, 2009, 12, 880, 240.371, 0.531, 896, 533.247, 0.768, 899, 8.088, 0.276, 901, 86.589, 0.401, 865, 322.432, 0.415, 889, 75.563, 0.264, 865, 1746.577, 7.734, 905, 4.373, 0.471
2010.0416, 2010, 1, 1019, 240.463, 0.374, 1046, 533.246, 0.580, 1048, 7.851, 0.276, 1053, 86.668, 0.317, 1002, 322.648, 0.320, 1024, 75.530, 0.266, 1039, 1747.322, 11.440, 1049, 4.349, 0.644
2010.1250, 2010, 2, 803, 239.849, 0.566, 813, 532.512, 0.760, 794, 7.731, 0.308, 811, 86.338, 0.382, 813, 322.409, 0.454, 794, 75.316, 0.237, 788, 1743.200, 13.187, 814, 4.488, 0.616
2010.2084, 2010, 3, 922, 240.081, 0.370, 947, 532.862, 0.570, 952, 7.521, 0.288, 945, 86.489, 0.267, 943, 322.749, 0.242, 932, 75.309, 0.205, 929, 1744.945, 9.748, 954, 4.314, 0.570
2010.2916, 2010, 4, 196, 240.129, 0.287, 202, 532.925, 0.458, 142, 7.439, 0.314, 199, 86.572, 0.231, 201, 323.029, 0.233, 195, 75.298, 0.215, 169, 1756.340, 6.219, 198, 4.326, 0.361
2010.3750, 2010, 5, , , , , , , , , , , , , , , , , , , , , , , , 
2010.4584, 2010, 6, , , , , , , , , , , , , 2, 323.059, 0.501, 2, 75.298, 0.281, , , , 3, 4.715, 0.695
2010.5416, 2010, 7, 733, 239.408, 0.314, 742, 532.076, 0.472, 614, 7.242, 0.388, 739, 85.960, 0.344, 747, 322.851, 0.224, 746, 75.097, 0.217, 245, 1759.236, 2.864, 734, 5.305, 0.504
2010.6250, 2010, 8, 1018, 238.791, 0.352, 1012, 531.290, 0.570, 1032, 7.213, 0.311, 1021, 85.674, 0.325, 1024, 322.758, 0.238, 1032, 74.854, 0.227, 716, 1763.215, 3.884, 1038, 5.280, 0.476
2010.7084, 2010, 9, 858, 238.546, 0.318, 894, 530.971, 0.535, 846, 7.128, 0.266, 831, 85.566, 0.305, 899, 322.820, 0.205, 832, 74.659, 0.222, 802, 1764.410, 4.119, 908, 5.160, 0.391
2010.7916, 2010, 10, 997, 238.640, 0.348, 1023, 531.127, 0.587, 1028, 6.990, 0.288, 1031, 85.641, 0.382, 1021, 323.332, 0.352, 1028, 74.725, 0.230, 1026, 1769.520, 6.692, 1037, 4.875, 0.386
2010.8750, 2010, 11, 980, 238.554, 0.317, 1012, 530.970, 0.548, 1009, 6.898, 0.271, 1019, 85.612, 0.317, 1005, 323.390, 0.303, 999, 74.694, 0.211, 799, 1764.411, 8.196, 1009, 4.727, 0.462
2010.9584, 2010, 12, 446, 238.458, 0.361, 456, 530.714, 0.601, 457, 6.803, 0.266, 461, 85.549, 0.289, 456, 323.442, 0.319, 461, 74.555, 0.235, 363, 1763.226, 8.546, 459, 4.770, 0.437
2011.0416, 2011, 1, , , , , , , , , , , , , , , , , , , , , , , , 
2011.1250, 2011, 2, 80, 238.215, 0.249, 92, 530.133, 0.480, , , , 85, 85.523, 0.321, 90, 323.760, 0.192, 84, 74.664, 0.182, 94, 1762.073, 6.044, 96, 4.573, 0.428
2011.2084, 2011, 3, 544, 238.033, 0.418, 982, 529.798, 0.564, , , , 737, 85.320, 0.395, 968, 323.612, 0.256, 753, 74.465, 0.303, 297, 1759.063, 7.715, 995, 4.543, 0.441
2011.2916, 2011, 4, 617, 237.646, 0.347, 871, 529.841, 0.752, , , , 710, 85.359, 0.415, 863, 323.680, 0.297, 730, 74.544, 0.319, 285, 1753.549, 5.393, 804, 4.449, 0.357
2011.3750, 2011, 5, 941, 237.439, 0.435, 996, 530.000, 0.625, , , , 983, 85.109, 0.345, 996, 323.788, 0.356, 969, 74.599, 0.231, 461, 1757.550, 5.402, 998, 4.913, 0.433
2011.4584, 2011, 6, 404, 237.166, 0.280, 411, 529.643, 0.550, , , , 403, 84.904, 0.273, 401, 323.699, 0.264, 404, 74.548, 0.223, 228, 1764.087, 7.004, 414, 5.346, 0.423
2011.5416, 2011, 7, 704, 236.693, 0.271, 732, 529.348, 0.557, , , , 680, 84.649, 0.254, 723, 323.706, 0.251, , , , 349, 1769.606, 3.732, 733, 5.557, 0.361
2011.6250, 2011, 8, 1028, 236.723, 0.447, 1040, 529.538, 0.544, , , , 1017, 84.640, 0.334, 1029, 323.881, 0.298, , , , 1021, 1770.793, 3.126, 1032, 5.629, 0.461
2011.7084, 2011, 9, 977, 236.826, 0.306, 996, 529.517, 0.387, , , , 981, 84.721, 0.226, 998, 324.189, 0.236, , , , 1007, 1772.207, 3.839, 997, 5.149, 0.325
2011.7916, 2011, 10, 1013, 236.487, 0.445, 1044, 529.048, 0.518, , , , 1026, 84.468, 0.322, 1042, 324.107, 0.326, , , , 952, 1767.284, 3.650, 1048, 5.155, 0.492
2011.8750, 2011, 11, 988, 236.624, 0.468, 1013, 529.071, 0.529, , , , 993, 84.567, 0.294, 1008, 324.543, 0.356, , , , 272, 1768.842, 8.878, 1022, 4.920, 0.441
2011.9584, 2011, 12, 1033, 236.298, 0.413, 1024, 528.690, 0.540, , , , 1048, 84.434, 0.291, 1028, 324.490, 0.363, , , , 1042, 1765.715, 11.681, 1051, 4.926, 0.548
2012.0416, 2012, 1, 1015, 236.248, 0.447, 1040, 528.618, 0.601, , , , 1047, 84.434, 0.320, 1039, 324.701, 0.432, , , , 1049, 1770.291, 13.462, 1048, 5.380, 0.453
2012.1250, 2012, 2, 960, 236.373, 0.372, 974, 528.658, 0.470, , , , 979, 84.597, 0.256, 983, 325.016, 0.292, , , , 979, 1777.112, 10.190, 983, 5.596, 0.617
2012.2084, 2012, 3, 525, 235.837, 0.455, 634, 528.082, 0.514, , , , 582, 84.370, 0.350, 633, 324.787, 0.412, , , , 643, 1768.617, 16.073, 634, 5.158, 0.655
2012.2916, 2012, 4, 865, 235.905, 0.436, 1005, 528.311, 0.491, , , , 939, 84.375, 0.340, 1001, 324.865, 0.317, , , , 398, 1761.078, 3.739, 994, 5.067, 0.568
2012.3750, 2012, 5, 295, 234.930, 0.454, 302, 527.033, 0.427, , , , 299, 83.752, 0.312, 305, 324.203, 0.205, , , , 305, 1764.327, 2.548, 301, 5.852, 0.409
2012.4584, 2012, 6, 928, 235.061, 0.378, 927, 527.162, 0.479, , , , 930, 83.796, 0.324, 926, 324.466, 0.280, , , , 940, 1769.611, 4.315, 929, 5.623, 0.392
2012.5416, 2012, 7, 715, 234.946, 0.284, 719, 526.955, 0.373, , , , 719, 83.658, 0.249, 715, 324.484, 0.200, , , , 711, 1772.208, 2.595, 719, 5.858, 0.364
2012.6250, 2012, 8, 499, 234.831, 0.285, 501, 526.719, 0.355, , , , 500, 83.611, 0.256, 498, 324.733, 0.196, , , , 503, 1775.903, 2.700, 504, 5.735, 0.354
2012.7084, 2012, 9, 872, 234.652, 0.277, 887, 526.441, 0.375, , , , 878, 83.480, 0.263, 878, 324.732, 0.249, , , , 880, 1774.372, 3.003, 885, 5.644, 0.482
2012.7916, 2012, 10, 1019, 234.504, 0.269, 1024, 526.269, 0.378, , , , 1018, 83.345, 0.244, 1013, 324.809, 0.243, , , , 1033, 1771.139, 3.194, 1026, 5.149, 0.420
2012.8750, 2012, 11, 1004, 234.492, 0.288, 1006, 526.154, 0.410, , , , 1005, 83.380, 0.242, 1008, 325.062, 0.267, , , , 989, 1767.992, 6.920, 1007, 4.671, 0.427
2012.9584, 2012, 12, 926, 234.444, 0.413, 942, 525.960, 0.478, , , , 940, 83.359, 0.305, 934, 325.186, 0.325, , , , 755, 1767.463, 7.381, 938, 4.886, 0.634
2013.0416, 2013, 1, 1036, 234.449, 0.527, 1043, 525.838, 0.612, , , , 1031, 83.411, 0.384, 1036, 325.390, 0.442, , , , 1053, 1777.637, 18.833, 1041, 5.308, 0.866
2013.1250, 2013, 2, 897, 234.212, 0.587, 950, 525.575, 0.616, , , , 919, 83.373, 0.405, 949, 325.370, 0.434, , , , 949, 1773.146, 16.249, 890, 5.218, 0.776
2013.2084, 2013, 3, 990, 234.121, 0.281, 1001, 525.426, 0.387, , , , 995, 83.315, 0.240, 998, 325.502, 0.231, , , , 992, 1769.759, 10.297, 953, 4.809, 0.453
2013.2916, 2013, 4, 863, 233.879, 0.341, 886, 525.153, 0.458, , , , 874, 83.172, 0.269, 889, 325.449, 0.280, , , , 901, 1765.283, 5.535, 828, 4.736, 0.386
2013.3750, 2013, 5, 1019, 233.489, 0.384, 1017, 524.708, 0.501, , , , 1010, 82.922, 0.309, 1017, 325.347, 0.324, , , , 993, 1767.985, 5.095, 989, 5.128, 0.367
2013.4584, 2013, 6, 984, 233.294, 0.320, 996, 524.377, 0.427, , , , 988, 82.782, 0.277, 987, 325.328, 0.252, , , , 954, 1771.430, 4.547, 991, 5.242, 0.389
2013.5416, 2013, 7, 1010, 233.163, 0.369, 1000, 524.140, 0.498, , , , 1012, 82.610, 0.310, 1006, 325.383, 0.327, , , , 953, 1777.616, 4.881, 993, 5.725, 0.484
2013.6250, 2013, 8, 1044, 233.101, 0.253, 1044, 524.182, 0.413, , , , 1047, 82.712, 0.235, 1043, 325.667, 0.226, , , , 988, 1779.300, 3.322, 1050, 5.531, 0.435
2013.7084, 2013, 9, 988, 232.998, 0.348, 1000, 523.912, 0.521, , , , 995, 82.588, 0.298, 1002, 325.757, 0.278, , , , 983, 1779.657, 3.114, 1007, 5.432, 0.402
2013.7916, 2013, 10, 1042, 232.793, 0.415, 1047, 523.552, 0.529, , , , 1046, 82.456, 0.342, 1048, 325.822, 0.340, , , , 942, 1778.664, 4.764, 1044, 5.244, 0.481
2013.8750, 2013, 11, 964, 232.702, 0.358, 982, 523.374, 0.459, , , , 978, 82.379, 0.279, 984, 325.921, 0.307, , , , 970, 1772.485, 5.399, 984, 4.939, 0.394
2013.9584, 2013, 12, 984, 232.753, 0.611, 1047, 523.153, 0.551, , , , 1022, 82.431, 0.416, 1043, 326.148, 0.425, , , , 1048, 1773.908, 10.686, 1052, 4.940, 0.544
2014.0416, 2014, 1, 977, 233.095, 0.388, 1046, 523.274, 0.418, , , , 1004, 82.610, 0.376, 1043, 326.556, 0.237, , , , 1016, 1784.315, 9.048, 1045, 5.615, 0.674
2014.1250, 2014, 2, 848, 232.727, 0.359, 853, 522.789, 0.426, , , , 846, 82.462, 0.363, 852, 326.404, 0.272, , , , 817, 1774.806, 9.679, 845, 5.371, 0.739
2014.2084, 2014, 3, 1029, 232.501, 0.691, 1045, 522.497, 0.760, , , , 1024, 82.310, 0.454, 1046, 326.335, 0.472, , , , 1016, 1779.402, 14.251, 790, 5.931, 0.907
2014.2916, 2014, 4, 1010, 232.040, 0.350, 1010, 521.941, 0.476, , , , 1019, 82.069, 0.294, 1015, 326.154, 0.256, , , , 940, 1768.645, 5.322, 1016, 5.024, 0.418
2014.3750, 2014, 5, 767, 231.614, 0.430, 781, 522.167, 0.615, , , , 787, 82.157, 0.359, 780, 326.210, 0.283, , , , 785, 1774.736, 2.781, 786, 5.408, 0.441
2014.4584, 2014, 6, 959, 231.220, 0.411, 1005, 521.966, 0.500, , , , 987, 82.072, 0.360, 984, 326.232, 0.314, , , , 939, 1784.089, 6.843, 1000, 5.824, 0.357
2014.5416, 2014, 7, 1046, 231.380, 0.379, 1047, 522.134, 0.520, , , , 1043, 82.095, 0.327, 1041, 326.542, 0.334, , , , 1008, 1790.038, 4.496, 1050, 6.057, 0.456
2014.6250, 2014, 8, 1041, 231.210, 0.375, 1045, 521.837, 0.537, , , , 1046, 81.877, 0.349, 1043, 326.511, 0.284, , , , 1044, 1790.147, 3.423, 1036, 6.170, 0.536
2014.7084, 2014, 9, 1013, 231.117, 0.281, 1013, 521.528, 0.454, , , , 1009, 81.812, 0.274, 1013, 326.575, 0.231, , , , 557, 1787.003, 3.197, 1016, 5.880, 0.453
2014.7916, 2014, 10, 1034, 231.096, 0.335, 1019, 521.442, 0.480, , , , 1045, 81.772, 0.307, 1024, 326.740, 0.270, , , , 1007, 1787.320, 3.385, 1046, 5.514, 0.428
2014.8750, 2014, 11, 975, 231.187, 0.424, 962, 521.337, 0.508, , , , 986, 81.800, 0.361, 953, 326.963, 0.339, , , , 946, 1785.533, 4.216, 985, 5.355, 0.484
2014.9584, 2014, 12, 1005, 230.755, 0.469, 974, 520.848, 0.550, , , , 1013, 81.568, 0.338, 998, 326.853, 0.348, , , , 965, 1779.380, 6.476, 1020, 5.052, 0.495
2015.0416, 2015, 1, 1030, 231.289, 0.450, 1039, 521.159, 0.516, , , , 1042, 81.929, 0.332, 1043, 327.401, 0.317, , , , 1016, 1790.090, 12.911, 1041, 5.470, 0.779
2015.1250, 2015, 2, 947, 231.140, 0.395, 942, 520.991, 0.489, , , , 950, 81.889, 0.286, 946, 327.484, 0.238, , , , 828, 1789.803, 10.925, 948, 5.324, 0.680
2015.2084, 2015, 3, 995, 231.014, 0.487, 1005, 520.669, 0.549, , , , 1010, 81.773, 0.370, 1007, 327.474, 0.331, , , , 981, 1794.722, 12.764, 1008, 5.863, 0.793
